0.1751256,0.17801766
0.17502129,0.17490987
0.17487705,0.17505728
0.17505571,0.17435603
0.17517287,0.17442949
0.17507687,0.17382595
0.17517783,0.1772398
0.17523567,0.17432733
0.17515877,0.17468542
0.17504655,0.17384136
0.1750478,0.17561899
0.17509036,0.17492859
0.17510034,0.17451626
0.17522936,0.17440376
0.17500469,0.17457348
0.175059,0.17436633
0.17519927,0.17455252
0.17509663,0.17471124
0.17509374,0.17421454
0.17515281,0.17461382
0.17501582,0.17502356
0.17503914,0.1767525
0.17505346,0.17432088
0.17506719,0.17395006
0.1751899,0.1739136
0.17498548,0.17490841
0.17509072,0.17409249
0.17506456,0.17459665
0.17500529,0.17486095
0.17501026,0.17423958
0.17522524,0.17447872
0.1752047,0.17436707
0.17509605,0.17788854
0.17502965,0.17555699
0.17504752,0.17438303
0.17503521,0.17546675
0.1751084,0.1738487
0.175118,0.17796086
0.17522863,0.1744276
0.17510565,0.17481443
0.17512226,0.1830567
0.17544958,0.174525
0.17502841,0.17446741
0.17513025,0.17696096
0.17513101,0.17481151
0.1751474,0.17520136
0.17510512,0.17445154
0.17509581,0.17389578
0.17511505,0.1744352
0.17505527,0.17468703
0.1752341,0.1741361
0.17519079,0.17544669
0.1752423,0.17390305
0.17520599,0.1746965
0.17506132,0.17474577
0.1751329,0.22768757
0.17513862,0.17730916
0.17504402,0.17423202
0.17517914,0.17434458
0.17509316,0.1746342
0.17499182,0.17432444
0.17513411,0.17513947
0.17508261,0.17399554
0.17521183,0.174508
0.17506376,0.17440447
0.17542247,0.17465
0.17504857,0.18216267
0.17513746,0.17557937
0.17513037,0.17907666
0.17528306,0.17447095
0.1751593,0.17519674
0.17517923,0.17761776
0.17518489,0.17483315
0.17509705,0.17387052
0.17529647,0.17467265
0.17513888,0.17364977
0.1749996,0.17505623
0.1750253,0.1740732
0.17504886,0.17668967
0.17520511,0.17370924
0.17499176,0.17444776
0.17513223,0.17455515
0.17506666,0.17568459
0.17508069,0.17722793
0.17492586,0.17514
0.17493871,0.1736735
0.17499049,0.1743335
0.17501475,0.17470498
0.17539558,0.18439083
0.17507097,0.17405576
0.17495859,0.17497893
0.17505598,0.17442235
0.17521657,0.1755753
0.17510581,0.17456333
0.17502631,0.17416267
0.17503749,0.17485565
0.17513269,0.1832462
0.17506793,0.17456308
0.17515112,0.17498165
0.17519139,0.1759978
0.17514746,0.1750455
0.17537883,0.17500062
0.17521662,0.17435661
0.17503104,0.17469911
0.1752896,0.17451823
0.17491618,0.17414957
0.17510194,0.17474867
0.17506035,0.17455617
0.1750554,0.17458935
0.17500705,0.17394558
0.17523682,0.1744491
0.17505173,0.17404026
0.1750595,0.17383611
0.17509869,0.17480978
0.17501679,0.1738195
0.1751194,0.1745012
0.17496307,0.17546907
0.17511533,0.176107
0.1753094,0.1746811
0.1749178,0.1746981
0.1749866,0.19362949
0.17516185,0.17451057
0.17504819,0.1900201
0.17506036,0.17464477
0.17509265,0.17480563
0.17503785,0.17449388
0.17508346,0.1771633
0.17516948,0.17463863
0.17504223,0.17479174
0.17515719,0.17331183
0.17504625,0.1751374
0.17511411,0.17423412
0.17502223,0.17450657
0.17496005,0.17533964
0.1749914,0.17428568
0.17506146,0.17442732
0.17504673,0.17399378
0.17495489,0.1751014
0.17509042,0.17462255
0.17491189,0.17426768
0.17493595,0.17445223
0.1749846,0.17373379
0.17489253,0.17519943
0.17506078,0.17361136
0.17503992,0.17437692
0.1751642,0.17551307
0.17495376,0.17472301
0.17497666,0.17415811
0.17498924,0.17570834
0.1751733,0.17445923
0.17512201,0.1742502
0.17510536,0.1744165
0.17518276,0.17442118
