0.13035297,0.12961046
0.13037826,0.12950245
0.1303435,0.12973915
0.130408,0.1302268
0.13037936,0.12979412
0.13037659,0.1296613
0.13034505,0.12977175
0.13041258,0.13073306
0.130382,0.12966722
0.13029064,0.12997732
0.13032465,0.12961505
0.13030507,0.12952626
0.13029751,0.13006134
0.13032757,0.12946175
0.13036186,0.1297659
0.13031428,0.12941416
0.13039595,0.12954146
0.1302589,0.12974286
0.13032642,0.12946767
0.13028878,0.12973663
0.1302628,0.12947354
0.13032301,0.12974033
0.13026032,0.12965459
0.13021055,0.12954764
0.13024592,0.12957111
0.13024291,0.12941517
0.13026702,0.13004312
0.13027722,0.12963691
0.13026664,0.12982038
0.13025166,0.12958734
0.13025813,0.12939353
0.13027853,0.12961042
0.13030876,0.12954907
0.13024452,0.1294904
0.1302685,0.12923685
0.13024727,0.12987405
0.13027854,0.12951386
0.130195,0.12941888
0.13019437,0.12935379
0.13020062,0.12938696
0.13022114,0.12945434
0.13024227,0.12947074
0.13029094,0.12966262
0.13020416,0.12980193
0.13026015,0.12938315
0.13017672,0.12967199
0.13018294,0.1297882
0.13016458,0.12931402
0.13023077,0.12948234
0.13027848,0.12960146
0.13022225,0.1295554
0.13023034,0.12947196
0.13020194,0.12924998
0.1301818,0.12953311
0.13021643,0.12952158
0.1301663,0.12968725
0.13014293,0.12980129
0.13012382,0.1299592
0.13021359,0.12963286
0.13012831,0.12935841
0.1301853,0.129522
0.13016155,0.12940928
0.13014685,0.12985012
0.13020505,0.12946814
0.13016136,0.12955797
0.13014708,0.12960356
0.1302084,0.12955754
0.13013972,0.12962514
0.13014579,0.12940782
0.13011932,0.12937295
0.13013983,0.12945305
0.13013847,0.12923124
0.13007146,0.1296108
0.13017435,0.12937564
0.13016719,0.12965876
0.13014682,0.12913479
0.13014963,0.1302613
0.13018522,0.12952077
0.13008368,0.12947994
0.13015552,0.12936491
0.13012658,0.12950431
0.1301233,0.1293685
0.13016987,0.12968689
0.130153,0.12935746
0.13016492,0.12924288
0.13010415,0.12940574
0.13012521,0.12922902
0.13011225,0.12937045
0.13013771,0.12951207
0.13008025,0.12945786
0.13008872,0.12965724
0.13011798,0.12953947
0.13009183,0.12939827
0.13004072,0.13002571
0.13007846,0.12952371
0.13010395,0.12971829
0.13008688,0.12970442
0.13005282,0.1295953
0.13019507,0.12914868
0.13012543,0.12958933
0.13012634,0.12920637
0.1300395,0.12926686
0.13005221,0.12926911
0.13010216,0.12989353
0.1300597,0.12951908
0.13011247,0.12949134
0.13003941,0.12932493
0.13006325,0.12915869
0.1300945,0.12939516
0.13009746,0.12916312
0.13003752,0.12930974
0.13008367,0.12925172
0.13002941,0.12981842
0.13005742,0.12912124
0.1300784,0.1291515
0.13006446,0.12908126
0.13008478,0.1292863
0.13011274,0.13012862
0.13005117,0.12974165
0.1300881,0.12924853
0.13002676,0.12940653
0.1299557,0.1292333
0.13009521,0.12963866
0.13005543,0.1294693
0.1300156,0.12936223
0.13009351,0.12942035
0.13007139,0.12927407
0.13002567,0.12917697
0.12999412,0.12930752
0.13002412,0.12937556
0.13000745,0.12964623
0.1300553,0.12928098
0.13006486,0.1292786
0.13001056,0.13025793
0.13003938,0.12935947
0.12998141,0.12932128
0.13006589,0.12909208
0.130005,0.12915051
0.13003458,0.12978347
0.130045,0.1294134
0.12997562,0.12930277
0.1300793,0.12945384
0.13006885,0.1291875
0.130014,0.12931786
0.12997165,0.12908089
0.13002042,0.12918845
0.1300485,0.12925845
0.13000672,0.12921175
0.12998332,0.12923416
0.13004555,0.12924917
0.12992135,0.12946972
0.13006173,0.12959729
0.12995042,0.12957914
0.13001148,0.12927756
0.13006195,0.12939961
0.129963,0.12962459
0.13001764,0.12919685
0.1300132,0.12931137
0.13002539,0.12913331
0.1300391,0.12945735
0.12996134,0.12937874
0.12995814,0.1290594
0.12998527,0.12940764
0.12998132,0.1291326
0.13005365,0.12920927
0.12992902,0.1292755
0.1299628,0.12972224
0.1300349,0.12937436
0.12994726,0.12944633
0.12997714,0.12960859
0.12997383,0.12925197
0.13000214,0.12905678
0.12999123,0.1291704
0.13005249,0.12917452
0.12995139,0.12937376
0.12999551,0.12942557
0.1299519,0.1293526
0.13003147,0.12907133
0.12995198,0.12894991
0.12990598,0.12944478
0.12998618,0.12955338
0.12997225,0.12977278
0.12998992,0.12919722
0.12996008,0.12913893
0.12991422,0.12924145
0.12994897,0.12924376
0.1299469,0.12931792
0.12997489,0.12937927
0.12993474,0.12925711
